"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","elevation","continent","stateProvince","georeferencedBy","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","otherCatalogNumbers","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","gbifRegion","publishedByGbifRegion","identifier.1","recordNumber","habitat","verbatimEventDate","http...unknown.org.recordID","locality","county","gbifID","language","occurrenceID","taxonID","catalogNumber","institutionCode","rights","http...unknown.org.recordEnteredBy","collectionID","higherClassification","name","coordinateUncertaintyInMeters","collectionCode","organismQuantityType","datasetID","organismScope","eventID","acceptedNameUsage","acceptedNameUsageID","gadm","elevationAccuracy","samplingProtocol","municipality","occurrenceRemarks","associatedOccurrences","associatedTaxa","dateIdentified","rightsHolder","ownerInstitutionCode","accessRights","verbatimElevation","preparations","dataGeneralizations","georeferenceSources","datasetName","nomenclaturalCode","institutionID","type","reproductiveCondition","individualCount","higherGeography","dynamicProperties","taxonRemarks","vernacularName","georeferencedDate","georeferenceProtocol","georeferenceRemarks","disposition","previousIdentifications","bibliographicCitation","networkKeys","informationWithheld","verbatimLocality","fieldNumber","establishmentMeans","verbatimSRS","verbatimCoordinateSystem","identificationRemarks","materialSampleID","identificationID","locationRemarks","identificationReferences","nomenclaturalStatus","associatedSequences","projectId","programmeAcronym","georeferenceVerificationStatus","locationAccordingTo","eventTime","footprintWKT","organismID","identificationQualifier","eventRemarks","namePublishedInYear","nameAccordingTo","locationID","parentNameUsage","depth","depthAccuracy","namePublishedIn","associatedReferences","originalNameUsage","identificationVerificationStatus","http...unknown.org.orders"
"1038951014","Spartina alterniflora Loisel.",41.3403,-72.6283,"osiic,colmafu,inmafu","963f12d0-f762-11e1-a439-00145eb45e9a","2e167bb0-4441-11db-9ba2-b8a03c50a862","a974d1b0-37fa-442b-bf5e-47159b201779","2e167bb0-4441-11db-9ba2-b8a03c50a862","US","EML","2024-10-23T13:02:03.184+00:00","2024-10-23T13:09:39.446+00:00",2398,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Connecticut",NA,1971,8,28,"1971-08-28",240,240,"2021-01-21T21:46:08.000+00:00","2024-10-23T13:09:39.446+00:00","http://collections.peabody.yale.edu/search/Record/CBS.012674","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"urn:uuid:4e2bec07-9509-4649-938d-6c5ff54feaaa","none","none","75f50140-830d-4630-a290-3d6e951a7c29","64ee3cba-7bbb-4013-8b3c-3a89ee55c9ee",FALSE,NA,"Annette Aiello",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:uuid:4e2bec07-9509-4649-938d-6c5ff54feaaa","1031",NA,NA,NA,"Garnet Park road Pickhardt's marsh along Bailey creek in marsh","New Haven County","1038951014","en","urn:uuid:4e2bec07-9509-4649-938d-6c5ff54feaaa",NA,"CBS.012674","YPM",NA,NA,NA,"Plantae; Tracheophyta; Poales; Poaceae; Chloridoideae","Spartina alterniflora Loisel.",12548,"CBS",NA,"1",NA,NA,NA,NA,NA,NA,NA,"Madison","CBS number 12674; lot count 1",NA,NA,NA,"Yale Peabody Museum","YPM","Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",NA,NA,NA,"topographic map",NA,"ICBN",NA,"PhysicalObject",NA,1,"North America; USA; Connecticut; New Haven County; Madison","{ ""irn"": ""1205301"", ""media"": ""108946:7518ada1-6d76-43c1-ad45-f75fafe0abeb"", ""mm_repository_id"": ""108946"", ""solr_long_lat"": ""-72.6283,41.3403"" }","Animals and Plants: Plants","grasses; angiosperms; tracheophytes; plants",NA,"physical resource","from CT DEP Map","in collection","Spartina alterniflora","Spartina alterniflora (CBS.012674)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986917929","Spartina alterniflora Loisel.",42.895556,-70.859722,"cdc,cdround,gass84","7827f68d-c981-4023-bace-288a03434044","4c0e9f60-c489-11d8-bf60-b8a03c50a862","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-10-02T15:01:13.067+00:00","2024-10-02T15:09:17.705+00:00",328,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","New Hampshire",NA,1971,9,3,"1971-09-03",246,246,"2023-07-16T07:02:03.000+00:00","2024-10-02T15:09:17.705+00:00","https://intermountainbiota.org/portal/collections/individual/index.php?occid=211740","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"211740","none","none","60e01d0c-7d74-4f4e-9339-902752f89878","3f5cefc8-415b-4dcb-8697-8bed127f3e0e",FALSE,NA,"D.E. Boufford",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","211740","4690","Salt marsh ",NA,"47cef958-f564-4b0a-890a-a3c015cef965","Seabrook  Rte 286. ","Rockingham","1986917929",NA,"USU:UTC:135791","48810","UTC00135791","USU","http://creativecommons.org/publicdomain/zero/1.0/",NA,"06bf658d-f555-4c9c-ab93-fc2d7db7086e","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Spartina","Spartina alterniflora Loisel.",NA,"UTC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Utah State University",NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/institution/utah-state-university",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3331189520","Spartina alterniflora Loisel.",37.253132,-76.539217,"cdc,cdround,inmafu","f1c0241b-6c64-414e-914f-ebaf764b3d9b","55e5acba-b6ab-4982-9ca3-2c2fbdb565df","394c0f8e-8b5e-4fbc-b942-568a4a267032","c3ad790a-d426-4ac1-8e32-da61f81f0117","US","EML","2024-01-20T20:25:43.618+00:00","2024-01-26T13:03:58.738+00:00",74,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Virginia",NA,1971,9,2,"1971-09-02",245,245,"2012-09-21T00:00:00.000+00:00","2024-01-26T13:03:58.738+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"https://natureatlas.org/plants/mvsc/app/record.php?RID=399744","none","none","ba349685-32cc-4744-933e-3c2681706d36","9c062a7e-1d9b-47bd-afba-79f7605ccb1e",FALSE,NA,"Emily Depp Salle",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","https://natureatlas.org/plants/mvsc/app/record.php?RID=399744","632 [originally from the Herbarium of the College of William and Mary]",NA,"1971-09-02",NA,"On beach, ca. 1/5 mi. west of Bracken's Pond, on northern side of Yorktown Colonial Parkway.","York","3331189520","eng","https://natureatlas.org/plants/mvsc/app/record.php?RID=399744",NA,"399744","MVSC",NA,NA,"urn:lsid:biocol.org:col:15103",NA,"Spartina alterniflora Loisel.",50,"MVSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Flowers/Spores/or Pollen, No Fruits",NA,NA,NA,NA,"smooth cordgrass, saltmarsh cordgrass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4153032783","Spartina alterniflora Loisel.",29.890147,-84.799665,"cdc,cdround,cdpi","2ab496e3-18cb-4cc0-9dca-9402d29b4e5b","37f13176-4dd6-46bf-9493-09d3513529da","98f5b016-8e9a-4a32-96cf-83f1dfa450b3","37f13176-4dd6-46bf-9493-09d3513529da","US","EML","2023-09-15T08:35:32.003+00:00","2024-01-24T16:59:07.868+00:00",1,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Florida",NA,1971,10,31,"1971-10-31",304,304,NA,"2024-01-24T16:59:07.868+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"urn:uuid:b8faa7ba-b53a-4ec0-a449-140d8c95e6ac","none","none","c6df1657-a77a-44e1-ae92-d83620a510f8","2ef970c2-6055-42ec-ad56-e2525f752767",FALSE,NA,"Robert K. Godfrey",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:uuid:b8faa7ba-b53a-4ec0-a449-140d8c95e6ac","71055","salt marsh",NA,NA,"outermost zone of salt marsh; Dog Island","Franklin","4153032783","en","urn:uuid:b8faa7ba-b53a-4ec0-a449-140d8c95e6ac",NA,"000020870","FSU",NA,NA,NA,NA,"Spartina alterniflora Loisel.",NA,"FSU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Robert K. Godfrey Herbarium at Florida State University",NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15666","PhysicalObject",NA,NA,NA,"flowerbudPresent=false; flowerPresent=false; fruitPresent=true; fertile=true",NA,NA,NA,"County centroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4153034396","Spartina alterniflora Loisel.",29.890147,-84.799665,"cdc,cdround,cdpi","2ab496e3-18cb-4cc0-9dca-9402d29b4e5b","37f13176-4dd6-46bf-9493-09d3513529da","98f5b016-8e9a-4a32-96cf-83f1dfa450b3","37f13176-4dd6-46bf-9493-09d3513529da","US","EML","2023-09-15T08:35:32.003+00:00","2024-01-24T16:59:09.008+00:00",1,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Florida",NA,1971,11,12,"1971-11-12",316,316,NA,"2024-01-24T16:59:09.008+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"urn:uuid:bd1590da-d25b-4340-adaa-60e636736a8e","none","none","c6df1657-a77a-44e1-ae92-d83620a510f8","2ef970c2-6055-42ec-ad56-e2525f752767",FALSE,NA,"Robert K. Godfrey",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:uuid:bd1590da-d25b-4340-adaa-60e636736a8e","71115","in pure stands along the shores of Apalachicola Bay, in the tidal zone.",NA,NA,"shores of Apalachicola Bay; St. George Island.","Franklin","4153034396","en","urn:uuid:bd1590da-d25b-4340-adaa-60e636736a8e",NA,"000020866","FSU",NA,NA,NA,NA,"Spartina alterniflora Loisel.",NA,"FSU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Robert K. Godfrey Herbarium at Florida State University",NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15666","PhysicalObject",NA,NA,NA,"flowerbudPresent=false; flowerPresent=false; fruitPresent=true; fertile=true",NA,NA,NA,"County centroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123010092","Spartina alterniflora Loisel.",24.9844,-80.6679,"cdc,gass84,incomis","832cb04e-f762-11e1-a439-00145eb45e9a","bd561840-efdc-11d9-a329-b8a03c50a862","40dee7df-00ee-4965-bcaf-5291dbab4b08","253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9","US","EML","2023-06-07T04:10:35.143+00:00","2024-01-24T21:05:26.310+00:00",275,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Florida",NA,1970,6,11,"1970-06-11",162,162,NA,"2024-01-24T21:05:26.310+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"C8044032-D14E-46E7-9227-894CB0DC252E","none","none","62338caa-c755-4560-b50e-438f5ec4820a",NA,FALSE,NA,"G. N. Avery",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","C8044032-D14E-46E7-9227-894CB0DC252E","801",NA,NA,NA,NA,"Monroe","123010092","en","C8044032-D14E-46E7-9227-894CB0DC252E",NA,"7503","FTG",NA,NA,NA,"Plantae | Magnoliophyta | Poaceae","Spartina alterniflora Loisel.",14542,"Herbarium",NA,NA,NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICN","urn:lsid:biocol.org:col:15568","PhysicalObject",NA,NA,"United States of America|Florida|Monroe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"179647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465885463","Spartina alterniflora Loisel.",46.432721,-63.318901,"gass84,gdativ,colmafu,inmafu","e8a25a42-f125-476c-8554-3ec21cd51a84","6491ad8c-8e49-4bd4-a089-0ddb3bbe0890","7c519b4c-1100-4f39-a95a-9b679b4542e4","ff7bd5db-b724-4932-b496-10ea298851f9","CA","EML","2023-12-14T17:43:32.691+00:00","2024-01-25T01:37:16.556+00:00",312,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Prince Edward Island",NA,1970,7,21,"1970-07-21",202,202,"2009-07-15T00:00:00.000+00:00","2024-01-25T01:37:16.556+00:00","http://procyon.acadiau.ca/ecsmith/cgi-bin/specimen.cgi?acad,30443","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"ACAD:30443","none","none","1bac4735-fa80-4ca7-ad5b-8ae18c7bfa7d","25352a74-0fe5-4dcd-ae39-76dd6d1f5c6f",FALSE,NA,"Griffin, D",NA,"WGS84","Liliopsida","CA","none","none","Canada","NORTH_AMERICA","NORTH_AMERICA","ACAD:30443",NA,"salt marsh",NA,NA,"Rusticoville","Queens","465885463","en","ACAD:30443",NA,"67785","Acadia University",NA,NA,"http://grbio.org/cool/yp8i-58ys",NA,"Spartina alterniflora Loisel.",NA,"ACAD",NA,"http://dataset.canadensys.net/acad-specimens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acadia University","Acadia University",NA,NA,NA,NA,"GeoBase","E. C. Smith Herbarium (ACAD)","ICBN",NA,"PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spartina alterniflora (ACAD 67785)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CESP2018-005","CESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4153120706","Spartina alterniflora Loisel.",30.170565,-84.403944,"cdc,cdround,cdpi","2ab496e3-18cb-4cc0-9dca-9402d29b4e5b","37f13176-4dd6-46bf-9493-09d3513529da","98f5b016-8e9a-4a32-96cf-83f1dfa450b3","37f13176-4dd6-46bf-9493-09d3513529da","US","EML","2023-09-15T08:35:32.003+00:00","2024-01-24T16:59:39.085+00:00",1,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Florida",NA,1970,10,4,"1970-10-04",277,277,NA,"2024-01-24T16:59:39.085+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"urn:uuid:68e64b4f-9da3-4f3d-a1d9-4ac3ff728569","none","none","c6df1657-a77a-44e1-ae92-d83620a510f8","2ef970c2-6055-42ec-ad56-e2525f752767",FALSE,NA,"Robert L. Lazor",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:uuid:68e64b4f-9da3-4f3d-a1d9-4ac3ff728569","5066","along brackish water mudflats.",NA,NA,"off Panacea.","Wakulla","4153120706","en","urn:uuid:68e64b4f-9da3-4f3d-a1d9-4ac3ff728569",NA,"000020872","FSU",NA,NA,NA,NA,"Spartina alterniflora Loisel.",NA,"FSU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Robert K. Godfrey Herbarium at Florida State University",NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15666","PhysicalObject",NA,NA,NA,"frequency=common.; flowerbudPresent=false; flowerPresent=false; fruitPresent=true; fertile=true",NA,NA,NA,"County centroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503311195","Spartina alterniflora Loisel.",28.3644,-82.6934,"cdc,gass84,incomis","af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9","40dee7df-00ee-4965-bcaf-5291dbab4b08","253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9","US","EML","2024-01-26T19:01:55.931+00:00","2024-01-29T12:47:14.199+00:00",398,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Florida",NA,1969,7,24,"1969-07-24",205,205,NA,"2024-01-29T12:47:14.199+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"DD6E0FCE-5F60-4A43-A8DD-C03ADA5614CA","none","none","efc9e42f-509d-47fe-a30a-1bbd7ac8ba31",NA,FALSE,NA,"G. E. Woolfenden",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","DD6E0FCE-5F60-4A43-A8DD-C03ADA5614CA","s.n.","Gulf shore.",NA,NA,"W of Hudson.","Pasco Co.","1503311195","en","DD6E0FCE-5F60-4A43-A8DD-C03ADA5614CA",NA,"87237","USF",NA,NA,NA,"Plantae | Monocots | Poaceae","Spartina alterniflora Loisel.",NA,"Herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICN","urn:lsid:biocol.org:col:15638","PhysicalObject",NA,NA,"USA|Florida|Pasco Co.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W of Hudson.",NA,NA,NA,NA,NA,NA,"68684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3331193690","Spartina alterniflora Loisel.",39.034823,-74.771813,"cdc,cdround,inmafu","f1c0241b-6c64-414e-914f-ebaf764b3d9b","55e5acba-b6ab-4982-9ca3-2c2fbdb565df","394c0f8e-8b5e-4fbc-b942-568a4a267032","c3ad790a-d426-4ac1-8e32-da61f81f0117","US","EML","2024-01-20T20:25:43.618+00:00","2024-01-26T13:04:03.459+00:00",74,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","New Jersey",NA,1969,7,24,"1969-07-24",205,205,"2013-11-25T00:00:00.000+00:00","2024-01-26T13:04:03.459+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"https://natureatlas.org/plants/mvsc/app/record.php?RID=404706","none","none","ba349685-32cc-4744-933e-3c2681706d36","9c062a7e-1d9b-47bd-afba-79f7605ccb1e",FALSE,NA,"R. Cleary",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","https://natureatlas.org/plants/mvsc/app/record.php?RID=404706","56",NA,"1969-07-24",NA,"Growing in slat march at the S end of Stone Harbor, NJ.","Cape May County","3331193690","eng","https://natureatlas.org/plants/mvsc/app/record.php?RID=404706",NA,"404706","MVSC",NA,NA,"urn:lsid:biocol.org:col:15103",NA,"Spartina alterniflora Loisel.",50,"MVSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stone Harbor Twp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fruits/Seeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4955583442","Spartina alterniflora Loisel.",41.33972,-71.8775,"cdc,gass84","5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","1ef55060-54da-11dd-9d47-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","2053a639-84c3-4be5-b8bc-96b6d88a976c","US","EML","2024-10-18T20:10:14.043+00:00","2024-10-21T08:39:20.857+00:00",321,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Connecticut",NA,1969,7,28,"1969-07-28",209,209,NA,"2024-10-21T08:39:20.857+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:catalog:UConn:CONN:00042915","none","none",NA,NA,FALSE,NA,"M.W. Lefor",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:catalog:UConn:CONN:00042915","893","Saltmarsh",NA,NA,"Barn Island Wildlife Management Area","New London County","4955583442",NA,"urn:catalog:UConn:CONN:00042915",NA,"CONN00042915",NA,NA,NA,NA,"Monocotyledonae","Spartina alterniflora Loisel.",5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stonington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no date. Topozone. TopoZone.com Â© Maps a la carte, Inc. - All rights reserved.",NA,NA,NA,NA,"flowering/fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spartina alterniflora Loisel.",NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"Barn Island: salt marsh near R.I. border",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seconds added from gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4955631406","Spartina alterniflora Loisel.",44.46444,-68.71111,"cdc,gass84","5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","1ef55060-54da-11dd-9d47-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","2053a639-84c3-4be5-b8bc-96b6d88a976c","US","EML","2024-10-18T20:10:14.043+00:00","2024-10-21T08:39:40.569+00:00",321,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Maine",NA,1969,8,27,"1969-08-27",239,239,NA,"2024-10-21T08:39:40.569+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:catalog:UConn:CONN:00146121","none","none",NA,NA,FALSE,NA,"Francis H. Wolfe",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:catalog:UConn:CONN:00146121","478","Margin of Tidal Inlet.",NA,NA,"Penobscot","Hancock County","4955631406",NA,"urn:catalog:UConn:CONN:00146121",NA,"CONN00146121",NA,NA,NA,NA,"Monocotyledonae","Spartina alterniflora Loisel.",5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Penobscot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no date. Topozone. TopoZone.com Â© Maps a la carte, Inc. - All rights reserved.",NA,NA,NA,NA,"flowering/fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spartina alterniflora Loisel.",NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seconds added from gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
